,pageid,title,Race,Gender,Nationality,Family,Profession
31,2602,Clerks,No Race,No Gender,No Nationality,No Family,No Profession
32,4310,Coccacidium,No Race,No Gender,No Nationality,No Family,No Profession
33,4476,Coleman,Human,Male,Temerian,No Family,Fisstech Dealer
34,6536,Con artist,Human,Male,Temerian,No Family,Con artist
35,4533,Conrad,Human,Male,Temerian,No Family,No Profession
36,8039,Corbin,Human,Male,Toussaintois,No Family,No Profession
37,3778,Courtesans,No Race,No Gender,No Nationality,No Family,No Profession
38,2403,Dandelion,Human,Male,Redanian,No Family,Bard
39,2483,Declan Leuvaarden,Human,Male,Alban,Leuvaarden family,Merchant
40,8043,Desperate father,No Race,No Gender,No Nationality,No Family,No Profession
41,8093,Desperate merchant,Human,Male,Temerian,No Family,Merchant
42,10776,Distressed nurse,Human,Female,No Nationality,No Family,Nurse
43,5060,Elder druid,Human,Male,Temerian,No Family,Druid
44,8581,Elven convict,No Race,No Gender,No Nationality,No Family,No Profession
45,7600,Elven craftsman,Elf,Male,No Nationality,No Family,Master craftsman
46,3787,Elves of Murky Waters,No Race,No Gender,No Nationality,No Family,No Profession
47,4763,Erkyn Blunt,Human,Male,Temerian,No Family,Knight
48,2801,Eskel,Human,Male,No Nationality,No Family,Witcher
49,5974,Fat Fred,No Race,No Gender,No Nationality,No Family,No Profession
50,6607,Fence,Human,Male,No Nationality,No Family,Merchant
51,2661,Ferryman,Human,Male,No Nationality,No Family,Ferryman
52,45858,Fisher King (lover of Lady of the Lake),Human,Male,No Nationality,No Family,Ferryman
53,4781,Fistfighters in The Witcher,No Race,No Gender,No Nationality,No Family,No Profession
54,1965,Foltest,Human,Male,Temerian,Temerian Dynasty,No Profession
55,39945,Franz Kniprode,Human,Male,Temerian,No Family,Mage
56,4647,Friendly vodyan priest,Vodyanoy,Male,No Nationality,No Family,Priest
57,3562,Gambling ghost,No Race,No Gender,No Nationality,No Family,No Profession
58,3557,Gardener,Human,Male,No Nationality,No Family,Mercenary
59,4780,Gellert Bleinheim,Human,Male,No Nationality,No Family,Drug lord
60,1801,Geralt of Rivia,Human,Male,No Nationality,No Family,Witcher
61,2493,Golan Vivaldi,Dwarf,Male,No Nationality,Vivaldi family,Bank
62,4477,Gramps,Human,Male,No Nationality,No Family,No Profession
63,4652,Grandma,Human,Female,No Nationality,No Family,No Profession
64,38055,Gravedigger (Vizima),No Race,No Gender,No Nationality,No Family,No Profession
65,8465,Greater cockatrice,No Race,No Gender,No Nationality,No Family,No Profession
66,2401,Half-elf,No Race,No Gender,No Nationality,No Family,No Profession
67,39948,Halfar,Human,Male,No Nationality,No Family,Bandit
68,2476,Haren Brogg,Human,Male,Temerian,No Family,fence
69,41050,Havekar,No Race,No Gender,No Nationality,No Family,No Profession
70,8040,Headhunter (person),No Race,No Gender,No Nationality,No Family,No Profession
71,72910,Herbalist,No Race,No Gender,No Nationality,No Family,No Profession
72,4093,Hermit,Human,Male,No Nationality,No Family,Druid
73,2660,Hierophant,Human,Male,Temerian,No Family,Druid
74,3941,Hildegard Zollstock,Human,Female,Temerian,No Family,No Profession
75,8050,Ida Vertz,No Race,No Gender,No Nationality,No Family,No Profession
76,3859,Ilsa,Human,Female,Temerian,No Family,No Profession
77,3495,Jacques de Aldersberg,Human,Male,Aedirnian,No Family,No Profession 
78,4534,Jean-Pierre,Human,Male,Toussaintois,No Family,No Profession
79,6499,Jester,No Race,No Gender,No Nationality,No Family,No Profession
80,2569,Jethro,Human,Male,Temerian,No Family,Jailer
81,10031,Juan Pablo Vassermiller,Human,Male,Ebbinger,No Family,No Profession
82,3506,Julian,Human,Male,Kovirian,No Family,Merchant
83,2486,Kalkstein,Human,Male,Temerian,No Family,Alchemist
84,2142,King of the Wild Hunt,Ghost,Male,No Nationality,No Family,No Profession
85,11132,Kingslayers,No Race,No Gender,No Nationality,No Family,No Profession
86,36400,Kobus de Vollen,Human,Male,Temerian,No Family,Palantine
87,10262,Kristina,Human,Female,No Nationality,No Family,No Profession
88,2492,Lady of the Lake (nymph),Nymph,Female,No Nationality,No Family,Goddess of chivalry
89,2802,Lambert,Human,Male,No Nationality,No Family,Witcher
90,2477,Leo,Human,Male,No Nationality,No Family,Witcher
91,3518,Lilly,No Race,No Gender,No Nationality,No Family,No Profession
92,5602,Lowlife,No Race,No Gender,No Nationality,No Family,No Profession
93,9787,Maggot,Human,Male,Temerian,No Family,No Profession
94,5889,Malcolm Stein,Dwarf,Male,No Nationality,No Family,Merchant
95,8049,Marcus Vertz,No Race,No Gender,No Nationality,No Family,No Profession
96,4585,Mason Harn,Human,Male,Temerian,No Family,Mason
97,2550,Meis,No Race,No Gender,No Nationality,No Family,No Profession
98,2149,Midday bride,No Race,No Gender,No Nationality,No Family,No Profession
99,3321,Mikul,Human,Male,Temerian,No Family,Guard
100,10261,Missing creatures,No Race,No Gender,No Nationality,No Family,No Profession
101,3521,Moa,No Race,No Gender,No Nationality,No Family,No Profession
102,2577,Morenn,Dryad,Female,Brokilonian,No Family,No Profession
103,4095,Munro Bruys,Dwarf,Male,Mahakaman,No Family,Soldier
104,4561,Murky Waters blacksmith,Human,Male,Temerian,No Family,Merchant
105,4586,Murky Waters healer,Human,Female,Temerian,No Family,Merchant
106,15807,Mysterious assassin,Human,Male,No Nationality,No Family,Witcher
107,7049,Mysterious man,Human,Male,No Nationality,No Family,No Profession
108,2878,Nadir,No Race,No Gender,No Nationality,No Family,No Profession
109,99049,Naiad (Murky Waters lakeside),Naiad,Female,No Nationality,No Family,No Profession
110,5755,Novice nun,Human,Female,No Nationality,No Family,Nurse
111,2485,Nurses,No Race,No Gender,No Nationality,No Family,No Profession
112,2480,Odo (merchant),Human,Male,No Nationality,No Family,Merchant
113,11235,Old brickmaker,Human,Male,Temerian,No Family,Brickmaker
114,8052,Order quartermaster,Human,Male,No Nationality,No Family,Merchant
115,5288,Ori Reuven,Human,Male,Redanian,No Family,Assistant
116,3860,Ozzrel,No Race,No Gender,No Nationality,No Family,No Profession
117,7591,Pat,Human,Male,Temerian,No Family,No Profession
118,2662,Patrick de Weyze,Human,Male,Temerian,No Family,Knight
119,3777,People of Murky Waters,No Race,No Gender,No Nationality,No Family,No Profession
120,2817,People of the Outskirts,No Race,No Gender,No Nationality,No Family,No Profession
121,4480,Philippa Eilhart,Human,Female,Redanian,No Family,Mage
122,3558,Poor townsfolk,No Race,No Gender,No Nationality,No Family,No Profession
123,4723,Prize-winning cow,No Race,Female,No Nationality,No Family,No Profession
124,3401,Professor (assassin),Human,Male,No Nationality,No Family,Assassin-for-hire
125,3486,Prostitute,No Race,No Gender,No Nationality,No Family,No Profession
126,2573,Queen of the Night,Bruxa,Female,No Nationality,No Family,Prostitute
127,4789,Radovid V,Human,Male,Redanian,Redanian Dynasty,No Profession
128,8038,Ramerot,Human,Male,Toussaintois,No Family,No Profession
129,2570,Ramsmeat,Human,Male,Temerian,No Family,Leader of Vizima's underground
130,11206,Raven,Human,Male,No Nationality,No Family,Witcher
131,2490,Rayla,Half-elf,Female,Lyrian,No Family,Mercenary
132,2571,Raymond Maarloeve,Human,Male,Temerian,No Family,Private investigator
133,2664,Ren Grouver,Dwarf,Male,No Nationality,No Family,Guerrilla fighter
134,8874,Resolute girl,Human,Female,Temerian,No Family,No Profession
135,2479,Reverend (Outskirts),Human,Male,No Nationality,No Family,Priest
136,5972,The Rock,No Race,No Gender,No Nationality,No Family,No Profession
137,2572,Roderick de Wett,Human,Male,Alban,de Wett family,Knight
138,4779,Roland Bleinheim,Human,Male,No Nationality,No Family,Drug lord
139,2668,Royal huntsman,Human,Male,Temerian,No Family,Huntsman
140,31635,Saint Gregory,Human,Male,No Nationality,No Family,No Profession
141,4314,Savolla,Human,Male,No Nationality,No Family,Mage
142,8313,Scoia'tael quartermaster,Dwarf,Male,No Nationality,No Family,Merchant
143,2407,Shani,Human,Female,Redanian,No Family,Medic
144,2481,Siegfried of Denesle,Human,Male,Redanian,No Family,Knight
145,8051,Swordsmith,No Race,No Gender,No Nationality,No Family,No Profession
146,3516,Teyu,Vodyanoy,Male,No Nationality,No Family,Priest
147,2482,Thaler (spy),Human,Male,Temerian,No Family,Spy
148,4463,The Witcher merchants,No Race,No Gender,No Nationality,No Family,No Profession
149,3512,Tobias Hoffman,Human,Male,Temerian,No Family,Murky Waters
150,16957,Torch Guardian,Human,Male,Temerian,No Family,Torch guardian
151,2437,Toruviel,Elf,Female,No Nationality,No Family,No Profession
152,3290,Townsfolk,No Race,No Gender,No Nationality,No Family,No Profession
153,8028,Trader,No Race,No Gender,No Nationality,No Family,No Profession
154,2035,Triss Merigold,Human,Female,Temerian,No Family,Mage
155,3517,Ureus,No Race,No Gender,No Nationality,No Family,No Profession
156,2576,Vaska,Human,Female,No Nationality,No Family,Merchant
157,2574,Velerad,Human,Male,Temerian,No Family,Vizima
158,8048,Vertz,Human,Female,Temerian,No Family,No Profession
159,2424,Vesemir,Human,Male,No Nationality,No Family,Witcher
160,2475,Vesna Hood,Human,Female,No Nationality,No Family,Waitress
161,3519,Vesper,No Race,No Gender,No Nationality,No Family,No Profession
162,2158,Vetala,No Race,No Gender,No Nationality,No Family,No Profession
163,2484,Vincent Meis,Human,Male,Temerian,No Family,Guard
164,3520,Voref,No Race,No Gender,No Nationality,No Family,No Profession
165,6500,Waitresses,No Race,No Gender,No Nationality,No Family,No Profession
166,2489,Yaevinn,Elf,Male,No Nationality,No Family,No Profession
167,66782,Yamo Ryeboozer,Human,Male,No Nationality,No Family,No Profession
168,4504,Yaren Bolt,Dwarf,Male,No Nationality,No Family,Lumberjack
169,4502,Zahin Schmartz,Dwarf,Male,No Nationality,No Family,Dentist
170,5975,Zdenek,Human,Male,Temerian,No Family,Fistfighters
171,4032,Zephyr,No Race,Male,No Nationality,No Family,No Profession
172,2408,Zoltan Chivay,Dwarf,Male,Mahakaman,No Family,No Profession
173,14238,The Witcher 2 merchants,No Race,No Gender,No Nationality,No Family,No Profession
174,35920,Abelard of Hagge,Human,Male,Aedirnian,No Family,Mage
175,16759,Adalbert (Nilfgaardian sorcerer),Human,Male,Nilfgaardian,No Family,Mage
176,9584,Adam Pangratt,Human,Male,No Nationality,No Family,Mercenary
177,16120,Adrianna,Human,Female,No Nationality,No Family,Mage
178,16811,Aep Dearhenna,Human,Male,No Nationality,No Family,Mage
179,35912,Allgood,Human,Male,Aedirnian,No Family,Fist fighter
180,9775,Anaïs La Valette,Human,Female,Temerian,House of La Valette,No Profession
181,12799,Anezka,Human,Female,Temerian,No Family,Merchant
182,40362,Anselm of Aedirn,Human,Male,Aedirnian,No Family,Royal Guard
183,98046,Archpriest (Monastery),Human,Male,Temerian,No Family,Priest
184,72260,Arnesse,Human,Female,Temerian,No Family,Prostitute
185,15321,Arnolt Malliger,Human,Male,Kaedwenian,No Family,Spy
186,72247,Arseleta,Human,Female,Kaedwenian,No Family,Prostitute
187,3669,Arthur Tailles,Human,Male,Temerian,No Family,Knight
188,11789,Aryan La Valette,Human,Male,Temerian,House of La Valette,Knight
189,4833,Assire var Anahid,Human,Female,Vicovarian,var Anahid family,Mage
190,13262,Auckes,Human,Male,No Nationality,No Family,Witcher
191,12990,Baltimore,Dwarf,Male,No Nationality,No Family,No Profession
192,15306,Bartholomew Bargee,Human,Male,Temerian,No Family,No Profession
193,11795,Bernard Loredo,Human,Male,Temerian,No Family,Commandant
194,14728,Berthold Candeleria,Dwarf,Male,Temerian,No Family,Merchant
195,72245,Big Bust Miriam,Human,Female,Kaedwenian,No Family,Prostitute
196,72242,Birdie,Human,Female,Kaedwenian,No Family,Prostitute
197,16096,Bolton of Ironford,Human,Male,No Nationality,No Family,Knight
198,9774,Boussy La Valette,Human,Male,Temerian,House of La Valette,No Profession
199,12993,Bras of Ban Ard,Human,Male,Kaedwenian,No Family,Mage
200,16706,Brigida Papebrock,Human,Female,Temerian,Papebrock family,Informant
201,16331,Burton,Human,Male,Kaedwenian,No Family,Soldier
202,9342,Carduin,Human,Male,Kovirian,No Family,Mage
203,12550,Cecil Burdon,Dwarf,Male,No Nationality,Skalen Burdon,Alderman
204,12420,Cedric (elf),Elf,Male,No Nationality,No Family,Merchant
205,12445,Chorab,Human,Male,Temerian,No Family,Village Elder
206,13006,Ciaran aep Easnillen,Elf,Male,No Nationality,No Family,Soldier
207,15255,Clovisse Merse,Human,Female,No Nationality,No Family,No Profession
208,37172,Count Felart,Human,Male,Aedirnian,No Family,Nobleman
209,14903,Count Tybalt (knight),Human,Male,No Nationality,No Family,Knight
210,14233,Craftsman,No Race,No Gender,No Nationality,No Family,No Profession
211,9025,Crinfrid Reavers,No Race,No Gender,No Nationality,No Family,No Profession
212,12886,Cynthia,Human,Female,Alban,No Family,Mage
213,35976,Dagonet,Human,Male,Aedirnian,No Family,Court jester
214,16496,Dalum,Human,Male,No Nationality,No Family,Merchant
215,7587,Demavend III,Human,Male,Aedirnian,Aedirnian Dynasty,No Profession
216,12820,Derae,Elf,Female,No Nationality,No Family,Prostitute
217,9571,Detmold,Human,Male,Kovirian,No Family,Mage
218,13076,Dmitri,Human,Male,No Nationality,No Family,Bandit
219,16117,Dragan,Human,Male,No Nationality,No Family,Merchant
220,12913,Earso,Human,Male,No Nationality,No Family,Merchant
221,13640,Edwin Leistham,Human,Male,Kaedwenian,No Family,No Profession
222,12415,Einar Gausel,Dwarf,Male,No Nationality,No Family,Merchant
223,103230,Ekhart Henessy,Human,Male,Kaedwenian,No Family,Soldier
224,13260,Ele'yas,Elf,Male,No Nationality,No Family,Soldier
225,15462,Elthon,Human,Male,No Nationality,No Family,Feather collector
226,15429,Elven prisoner,Elf,Male,No Nationality,No Family,No Profession
227,15239,Enzo Etcheverry,Human,Male,Temerian,No Family,No Profession
228,9796,Eredin Bréacc Glas,Elf,Male,No Nationality,No Family,No Profession
229,12818,Falas,Human,Male,No Nationality,No Family,Merchant
230,16876,Farid,Human,Male,No Nationality,No Family,Alchemist
231,14344,Felicia Cori,Human,Female,No Nationality,No Family,Mage
232,41267,Felix Favela,Dwarf,Male,No Nationality,No Family,Merchant
233,15874,Fenn (commando),Human,Male,Temerian,No Family,No Profession
234,16062,Finch,Human,Male,Temerian,No Family,Soldier
235,12408,Fioravanti,Human,Male,No Nationality,No Family,Merchant
236,44184,Gar,Human,Male,Crinfrider,No Family,Mercenary
237,16875,Gaspar,Human,Male,No Nationality,No Family,Alchemist
238,15948,Gavrilo,Human,Male,Kaedwenian,No Family,Soldier
239,14497,Gridley,Human,Male,Aedirnian,No Family,Medic
240,16770,Guard (mage),Vran,Male,No Nationality,No Family,Mage
241,37287,Gus of Tretogor,Human,Male,Redanian,No Family,Mage
242,15357,Haggard,Dwarf,Male,No Nationality,No Family,Merchant
243,16118,Harald Gord,Dwarf,Male,Mahakaman,No Family,Mercenary
244,35974,Harmond,Human,Male,Aedirnian,No Family,Court jester
245,5201,Henselt,Human,Male,Kaedwenian,Dynasty of the Unicorn,No Profession
246,35747,Hieronymus Lash,No Race,Male,No Nationality,No Family,Mage
247,35916,Himsbach,Human,Male,Aedirnian,No Family,Royal Guard
248,15915,Igo,Human,Male,Temerian,No Family,Soldier
249,16079,Igor Vivaldi,Dwarf,Male,No Nationality,Vivaldi family,Bank
250,12816,Ilona,Elf,Female,No Nationality,No Family,Merchant
251,9576,Iorweth,Elf,Male,No Nationality,No Family,Guerrilla fighter
252,14753,Isidor Kay,Dwarf,Male,No Nationality,No Family,Merchant
253,8123,Jan Natalis,Human,Male,Temerian,No Family,Soldier
254,72262,Julia (prostitute),Human,Female,Temerian,No Family,Prostitute
255,15613,Kalten,Human,Male,No Nationality,No Family,No Profession
256,9350,Kennet,Human,Male,Crinfrider,No Family,Mercenary
257,14546,King Ziggy,Human,No Gender,No Nationality,No Family,Fistfight organizer
258,14607,Lasota,Human,Male,Kaedwenian,No Family,Merchant
259,15409,Letande Avet,Human,Male,Cidarian,No Family,No Profession
260,12220,Letho,Human,Male,No Nationality,No Family,Witcher
261,72235,Licking Lucy,Human,Female,Kaedwenian,No Family,Prostitute
262,16795,Linus Maravel,Human,Male,Temerian,No Family,No Profession
263,14338,Liva,Human,Female,No Nationality,No Family,Medic
264,12797,Louis Merse,Human,Male,Temerian,No Family,Flotsam
265,15389,Madame Carole,Human,Female,No Nationality,No Family,Kaedweni brothel
266,12807,Mael,Elf,Male,No Nationality,No Family,Merchant
267,15413,Magnus,Human,Male,No Nationality,No Family,Blacksmith
268,12435,Malena,Elf,Female,No Nationality,No Family,Soldier
269,14783,Malget,No Race,No Gender,No Nationality,No Family,No Profession
270,13450,Manfred (soldier),Human,Male,Kaedwenian,No Family,Soldier
271,16089,Mantas Birut,Dwarf,Male,No Nationality,No Family,No Profession
272,12814,Marcus,Human,Male,No Nationality,No Family,Merchant
273,12343,Margot,Human,Female,No Nationality,No Family,Madame
274,9773,Maria Louisa La Valette,Human,Female,No Nationality,House of La Valette,No Profession
275,12897,Marietta Loredo,Human,Female,Temerian,No Family,Fisstech
276,16330,Matilda Szabo,Human,Female,Temerian,No Family,No Profession
277,13447,Mavrick,Human,Male,Kaedwenian,No Family,Soldier
278,13443,Moril,Elf,Female,No Nationality,No Family,No Profession
279,14190,Mottle,Elf,Female,No Nationality,No Family,Merchant
280,12710,Myron,Human,Male,Kaedwenian,No Family,Merchant
281,14757,Mysterious merchant,No Race,No Gender,No Nationality,No Family,No Profession
282,14150,Newboy,Human,Male,Temerian,No Family,Mercenary
283,104008,Nilfgaardian's wraith,Human,Male,Nilfgaardian,No Family,Soldier
284,35895,Norman Sador,Human,Male,Temerian,No Family,Crossbowman
285,13082,Odrin,Human,Male,Kaedwenian,No Family,Soldier
286,88187,Ogden,Dwarf,Male,No Nationality,No Family,Funder
287,13084,Olcan,No Race,No Gender,Aedirnian,No Family,No Profession
288,12668,Operator,Vran,Male,No Nationality,No Family,Mage
289,15914,Oven,Human,Male,Temerian,No Family,Soldier
290,13139,Penitent Monk,Human,Male,No Nationality,No Family,Monk
291,13441,Polycarp of Rinde,Human,Male,Redanian,No Family,Knight
292,14331,Proximo,Human,Male,No Nationality,No Family,Arena master
293,16791,Ravanen Kimbolt,Human,Male,Temerian,No Family,No Profession
294,14749,Raymond Gessler,Dwarf,Male,No Nationality,No Family,No Profession
295,14759,Relic peddler,Human,Male,Kaedwenian,No Family,Merchant
296,13439,Renuald aep Matsen,Human,Male,Alban,No Family,Soldier
297,4935,Roach,No Race,Female,No Nationality,No Family,No Profession
298,52779,Roderick of Daevon,Human,Male,Kaedwenian,No Family,Knight
299,14500,Rupert Brandhuber,Human,Male,Aedirnian,No Family,Medic
300,3868,Sabrina Glevissig,Human,Female,Kaedwenian,No Family,Mage
301,12950,Saesenthessis,Dragon,Female,Aedirnian,No Family,Soldier
302,14342,Sambor,Human,Male,No Nationality,No Family,Merchant
303,15417,Seherim,Elf,Male,No Nationality,No Family,No Profession
304,15193,Seltkirk,Human,Male,Aedirnian,No Family,Knight
305,35914,Semko,Human,Male,Aedirnian,No Family,Fist fighter
306,12443,Sendler,Human,Male,No Nationality,No Family,Tanner
307,13267,Serrit,Human,Male,No Nationality,No Family,Witcher
308,35858,Seuxen,Human,Male,Temerian,No Family,Soldier
309,13063,She-troll of Vergen,Troll,Female,No Nationality,No Family,No Profession
310,25019,Sheala de Tancarville,Human,Female,Creydener,No Family,Mage
311,9449,Sheldon Skaggs,Dwarf,Male,Mahakaman,No Family,Warrior
312,15913,Sheridan,Human,Male,Temerian,No Family,Soldier
313,9503,Shilard Fitz-Oesterlen,Human,Male,Alban,Fitz-Oesterlen family,Ambassador
314,16063,Shorty,Human,Male,Temerian,No Family,Soldier
315,15912,Silas,Human,Male,Temerian,No Family,Soldier
316,14927,Silgrat,Human,Male,Aedirnian,No Family,No Profession
317,12864,Skalen Burdon,Dwarf,Male,No Nationality,Cecil Burdon,Arm wrestler
318,15508,Spark,Elf,Female,No Nationality,No Family,Merchant
319,13143,Stennis,Human,Male,Aedirnian,Aedirnian Dynasty,No Profession
320,57686,Succubus (Vergen),Succubus,Female,No Nationality,No Family,No Profession
321,40229,Sven (Manfred's son),Human,Male,Kaedwenian,No Family,Soldier
322,35860,Swann,Human,Male,Temerian,No Family,Knight
323,16808,Talking Golem,No Race,No Gender,No Nationality,No Family,Guard
324,12812,The Incredible Lockhart,Human,Male,No Nationality,No Family,Merchant
325,12804,The Mighty Numa,Human,Male,No Nationality,No Family,Arm wrestler
326,15872,Thirteen,Human,Male,Temerian,No Family,Knight
327,12892,Thorak,No Race,No Gender,No Nationality,No Family,Runesmith
328,12866,Troll of Flotsam,Troll,Male,No Nationality,No Family,No Profession
329,13060,Troll of Vergen,Troll,Male,No Nationality,No Family,No Profession
330,17992,Tybalt of Vengerberg,Human,Male,Aedirnian,No Family,Archer
331,15667,Vandergrift,Human,Male,Kaedwenian,No Family,Soldier
332,13847,Vanhemar,Human,Male,Alban,No Family,Mage
333,15257,Vencel Pugg,Human,Male,No Nationality,No Family,Alchemist
334,11456,Vernon Roche,Human,Male,Temerian,No Family,Soldier
335,12262,Ves,Human,Female,Temerian,No Family,Soldier
336,15510,Vilmos Bartok,Human,Male,No Nationality,No Family,Merchant
337,16119,Vincent Molnar,Human,Male,No Nationality,No Family,Knight
338,12985,Vinson Traut,Human,Male,Kaedwenian,No Family,No Profession
339,14340,Visionary,Human,Male,No Nationality,No Family,No Profession
340,37458,Whistling Wendy,Human,Female,Kaedwenian,No Family,Prostitute
341,88189,Willy Oblate,Human,Male,Aedirnian,No Family,Servant
342,4604,Yarpen Zigrin,Dwarf,Male,Mahakaman,Clan Zigrin,Soldier
343,2007,Yennefer of Vengerberg,Quarter-elf,Female,Aedirnian,No Family,Mage
344,64810,Zindrab,Human,Male,No Nationality,No Family,Dice poker
345,9748,Zyvik,Human,Male,Kaedwenian,No Family,Soldier
346,88190,File:Tw2 Willy Oblate.jpeg,No Race,No Gender,No Nationality,No Family,No Profession
347,72448,Gwent players,No Race,No Gender,No Nationality,No Family,No Profession
348,36469,Abbé Faria,Human,Male,Redanian,No Family,Herbalist
349,73979,Abelard Rizza,Human,Male,Redanian,No Family,Actor
350,73071,Aegar,Elf,Male,No Nationality,No Family,Circus performer
351,72208,Agda,Human,Female,Skelliger,No Family,No Profession
352,42730,Agneta,Human,Female,Temerian,No Family,No Profession
353,38102,Aki II,Human,Male,Skelliger,Clan Brokvar,No Profession
354,34770,Albert Vegelbud,Human,Male,Redanian,Vegelbud family,Amateur alchemist
355,43323,Albin Hart,Human,Male,No Nationality,No Family,No Profession
356,72721,Alchemist (Crematory),Human,Male,Redanian,No Family,Mage
357,32177,Aldert Geert,Human,Male,Redanian,No Family,Assistant professor
358,43558,Alexander,Human,Male,No Nationality,No Family,Mage
359,31185,Allgod,Sylvan,Male,No Nationality,No Family,Self-appointed god
360,70351,Ambros,Human,Male,Temerian,No Family,No Profession
361,88252,Amos var Ypsis,No Race,Male,No Nationality,No Family,Mage
362,72270,Amrynn,Elf,Female,No Nationality,No Family,Prostitute
363,31899,Anabelle,Human,Female,Temerian,No Family,No Profession
364,41769,Anisse,Human,Female,No Nationality,No Family,Mage
365,23959,Anna Strenger,Human,Female,Temerian,No Family,No Profession
366,40382,Anselm (merchant),Human,Male,Redanian,No Family,Merchant
367,74522,Archibald O'Neill,Human,Male,No Nationality,No Family,Fistfighter
368,38475,Armorer (Hierarch Square),Human,Male,Redanian,No Family,Armorer
369,72118,Armorer (Kaer Muire),Human,Male,Skelliger,No Family,Armorer
370,61682,Armorer (Kaer Trolde keep),Human,Male,Skelliger,Clan an Craite,Armorer
371,67011,Armorer (Larvik),Human,Male,Skelliger,No Family,Armorer
372,38345,Armorer (Midcopse),Human,Male,Temerian,No Family,Armorer
373,38477,Armorer (Oxenfurt),Human,Male,Redanian,No Family,Armorer
374,72111,Armorer (Urialla Harbor),Human,Male,Skelliger,No Family,Armorer
375,43471,Arnout Vester,Human,Male,Nilfgaardian,No Family,Bounty hunter
376,46352,Arnvald,Human,Male,Skelliger,No Family,Seneschal
377,38635,Artis,Human,Male,Skelliger,No Family,Druid
378,68867,Astrid (Skjall's sister),Human,Female,Skelliger,Clan Heymaey,No Profession
379,54652,Astrid the Vipress,Human,Female,Skelliger,No Family,No Profession
380,60695,Athak Akydalv,Rock troll,Male,Skelliger,No Family,Fist fighter
381,9185,Auberon Muircetach,Elf,Male,No Nationality,No Family,No Profession
382,9305,Avallac'h,Elf,Male,No Nationality,No Family,No Profession
383,51405,Axel an Tordarroch,Human,Male,Skelliger,Clan Tordarroch,Warrior
384,44000,Aynara,Human,Female,Temerian,No Family,No Profession
385,44433,Barber (Claywich),Human,Male,Temerian,No Family,Barber
386,73638,Barber (Gildorf),Human,Male,Redanian,No Family,Barber
387,44439,Barber (Oxenfurt),Human,Male,Redanian,No Family,Barber
388,44435,Barber (Svorlag),Human,Male,Skelliger,No Family,Barber
389,73642,Barber (The Bits),Human,Male,Redanian,No Family,Barber
390,31498,Bart,Rock troll,Male,Zerrikanian,No Family,Count Reuven's Treasure
391,65113,Barylka,Dog,No Gender,No Nationality,No Family,No Profession
392,69632,Bastien Vildenvert,Human,Male,Temerian,No Family,Soldier
393,50899,Bea,Human,Female,Redanian,No Family,Barmaid
394,75874,Beast Tamer,Human,Male,Redanian,No Family,No Profession
395,77622,Berem,Human,Male,Temerian,No Family,No Profession
396,36165,Bernard Tulle,Halfling,Male,No Nationality,No Family,Merchant
397,50701,Bertha,Human,Female,No Nationality,No Family,Prostitute
398,41770,Berthold,Human,Male,No Nationality,No Family,Alchemist
399,51502,Bertram (peasant),Human,Male,Redanian,No Family,No Profession
400,28394,Birna,Human,Female,Skelliger,Clan Tuirseach,No Profession 
